GX007-93-12310235 user BLOPD expanded_tt_likelihood -6.406570321340606
GX007-93-12310235 user HYEAM target_tt_likelihood -6.127828099245015
GX007-93-12310235 user HYEAM expansion_tt_likelihood -12.947024226832122
GX007-93-12310235 user HYEAM expanded_tt_likelihood -6.484034896119066
GX007-93-12310235 user LNLKA target_tt_likelihood -7.8742968085642095
GX007-93-12310235 user LNLKA expansion_tt_likelihood -10.06006973991595
GX007-93-12310235 user LNLKA expanded_tt_likelihood -8.183928352625854
GX007-93-12310235 user HOMFA target_tt_likelihood -7.2079868961624145
GX007-93-12310235 user HOMFA expansion_tt_likelihood -6.943875525192894
GX007-93-12310235 user HOMFA expanded_tt_likelihood -6.992671285811836
GX008-69-13596389 NA NA pairwise_cosine 0.881325652827655
GX008-69-13596389 query 705 target_ql -7.644090858099858
GX008-69-13596389 query 705 expansion_ql -7.183555823699714
GX008-69-13596389 query 705 expanded_ql -6.990471181076364
GX008-69-13596389 NA NA distance 0.93994680279855
GX008-69-13596389 NA NA expansion_entropy -9.522060213767816
GX008-69-13596389 NA NA target_entropy -5.4000739072965
GX008-69-13596389 user ZMZFP target_tt_likelihood -8.189737486035325
GX008-69-13596389 user ZMZFP expansion_tt_likelihood -7.393519360754169
GX008-69-13596389 user ZMZFP expanded_tt_likelihood -7.354598904053009
GX009-91-3983369 NA NA pairwise_cosine 0.791350003515971
GX009-91-3983369 query 718 target_ql -7.060702851236867
GX009-91-3983369 query 718 expansion_ql -7.112670039551643
GX009-91-3983369 query 718 expanded_ql -6.98559228009459
GX009-91-3983369 NA NA distance 0.9371710971265522
GX009-91-3983369 NA NA expansion_entropy -9.187960256071955
GX009-91-3983369 NA NA target_entropy -6.510894772334256
GX009-91-3983369 user ZJDLX target_tt_likelihood -7.992868466943058
GX009-91-3983369 user ZJDLX expansion_tt_likelihood -10.030773414984083
GX009-91-3983369 user ZJDLX expanded_tt_likelihood -7.931835708551921
GX010-11-11242343 NA NA pairwise_cosine 0.7842605067055797
GX010-11-11242343 query 804 target_ql -7.889829206836708
GX010-11-11242343 query 804 expansion_ql -6.264843555895167
GX010-11-11242343 query 804 expanded_ql -7.011129645398423
GX010-11-11242343 NA NA distance 0.9506409864471578
GX010-11-11242343 NA NA expansion_entropy -9.046316313435721
GX010-11-11242343 NA NA target_entropy -6.478997136332482
GX010-11-11242343 user VXDPZ target_tt_likelihood -6.411296772989664
GX010-11-11242343 user VXDPZ expansion_tt_likelihood -6.324131414158087
GX010-11-11242343 user VXDPZ expanded_tt_likelihood -6.3624075165182985
GX010-11-11242343 user ZJDLX target_tt_likelihood -6.882993531001685
GX010-11-11242343 user ZJDLX expansion_tt_likelihood -10.539075494674712
GX010-11-11242343 user ZJDLX expanded_tt_likelihood -7.099699465455015
GX010-11-11242343 user HSOAQ target_tt_likelihood -7.886952252709465
GX010-11-11242343 user HSOAQ expansion_tt_likelihood -7.279792087307918
GX010-11-11242343 user HSOAQ expanded_tt_likelihood -7.324353440034144
GX010-11-11242343 user DDSCR target_tt_likelihood -7.560763704624718
GX010-11-11242343 user DDSCR expansion_tt_likelihood -7.778995928249569
GX010-11-11242343 user DDSCR expanded_tt_likelihood -7.323542587033739
GX010-11-11242343 user UOPBK target_tt_likelihood -7.3200297071409
GX010-11-11242343 user UOPBK expansion_tt_likelihood -7.3854392615967415
GX010-11-11242343 user UOPBK expanded_tt_likelihood -7.17725827523029
GX010-11-11242343 user KIMCZ target_tt_likelihood -8.429565450832897
GX010-11-11242343 user KIMCZ expansion_tt_likelihood -8.233154879448968
GX010-11-11242343 user KIMCZ expanded_tt_likelihood -7.772764327962958
GX010-11-11242343 user ZMZFP target_tt_likelihood -8.132575409762472
GX010-11-11242343 user ZMZFP expansion_tt_likelihood -7.870511481354411
GX010-11-11242343 user ZMZFP expanded_tt_likelihood -7.5346634733556215
GX010-11-11242343 user HOMFA target_tt_likelihood -8.23768854160845
GX010-11-11242343 user HOMFA expansion_tt_likelihood -7.500838348010955
GX010-11-11242343 user HOMFA expanded_tt_likelihood -7.550553511568752
GX010-22-12488512 NA NA pairwise_cosine 0.9052714770657122
GX010-22-12488512 query 756 target_ql -7.255797295544662
GX010-22-12488512 query 756 expansion_ql -5.656922546788904
GX010-22-12488512 query 756 expanded_ql -6.530439344521241
GX010-22-12488512 NA NA distance 0.8627010230590589
GX010-22-12488512 NA NA expansion_entropy -9.059587309525671
GX010-22-12488512 NA NA target_entropy -5.744233545866219
GX010-22-12488512 user UOPBK target_tt_likelihood -7.481801354934831
GX010-22-12488512 user UOPBK expansion_tt_likelihood -6.5650607665792045
GX010-22-12488512 user UOPBK expanded_tt_likelihood -6.7119110474373604
GX011-80-1074652 NA NA pairwise_cosine 0.8268419436101778
GX011-80-1074652 query 714 target_ql -7.447487919659579
GX011-80-1074652 query 714 expansion_ql -7.7871975562354745
GX011-80-1074652 query 714 expanded_ql -7.423985087187286
GX011-80-1074652 NA NA distance 0.9381500825329678
GX011-80-1074652 NA NA expansion_entropy -9.327565511056264
GX011-80-1074652 NA NA target_entropy -5.730167810495439
GX011-80-1074652 user VXDPZ target_tt_likelihood -7.6031162982090175
GX011-80-1074652 user VXDPZ expansion_tt_likelihood -6.66503114760587
GX011-80-1074652 user VXDPZ expanded_tt_likelihood -7.022904002617365
GX011-80-1074652 user ZJDLX target_tt_likelihood -6.44779648895029
GX011-80-1074652 user ZJDLX expansion_tt_likelihood -7.957041498371388
GX011-80-1074652 user ZJDLX expanded_tt_likelihood -6.617144133875959
GX011-80-1074652 user HSOAQ target_tt_likelihood -7.585635285717016
GX011-80-1074652 user HSOAQ expansion_tt_likelihood -7.0655017250646
GX011-80-1074652 user HSOAQ expanded_tt_likelihood -7.126537617955172
GX011-80-1074652 user UOPBK target_tt_likelihood -6.890912854953017
GX011-80-1074652 user UOPBK expansion_tt_likelihood -6.863177602411845
GX011-80-1074652 user UOPBK expanded_tt_likelihood -6.799537568929447
GX011-80-1074652 user KIMCZ target_tt_likelihood -7.732485754327498
GX011-80-1074652 user KIMCZ expansion_tt_likelihood -7.913856722348388
GX011-80-1074652 user KIMCZ expanded_tt_likelihood -7.299634158085244
GX011-80-1074652 user DDSCR target_tt_likelihood -7.136706869528436
GX011-80-1074652 user DDSCR expansion_tt_likelihood -7.925323817485998
GX011-80-1074652 user DDSCR expanded_tt_likelihood -7.071596855794543
GX011-80-1074652 user ZMZFP target_tt_likelihood -8.22965076060443
GX011-80-1074652 user ZMZFP expansion_tt_likelihood -6.638184545443421
GX011-80-1074652 user ZMZFP expanded_tt_likelihood -7.302966849045938
GX011-80-1074652 user HOMFA target_tt_likelihood -7.792238412719704
GX011-80-1074652 user HOMFA expansion_tt_likelihood -6.97709048889984
GX011-80-1074652 user HOMFA expanded_tt_likelihood -7.163567194464317
GX012-07-7065390 NA NA pairwise_cosine 0.8553844962795798
GX012-07-7065390 query 748 target_ql -6.378733864923467
GX012-07-7065390 query 748 expansion_ql -6.886208174000528
GX012-07-7065390 query 748 expanded_ql -6.503356715807271
GX012-07-7065390 NA NA distance 0.9305515250889386
GX012-07-7065390 NA NA expansion_entropy -9.319437089056779
GX012-07-7065390 NA NA target_entropy -6.771565258865008
