YHZWN,FT934-3952,0.5384615384615384,0.7,0.9987488693652065,0.45584415584415583,0.5454545454545454
SSPNB,FT934-3952,0.5384615384615384,0.7,0.9987852856667125,0.39464285714285713,0.5
ZJDLX,FBIS3-39240,0.05263157894736842,0.1,0.986568296073646,0.07222222222222222,0.2
ZJDLX,FBIS3-40185,0.0,0.0,0.9824316632735545,0.0,0.0
ZJDLX,FT941-10100,0.0,0.0,0.9496503619493825,0.0,0.0
ZJDLX,FT931-4409,0.0,0.0,0.9833914459023966,0.0,0.0
ZJDLX,LA010189-0141,0.0,0.0,0.9611695893647232,0.0,0.0
ZJDLX,FR940318-0-00101,0.05263157894736842,0.1,0.9933257637530862,0.2777777777777778,0.3333333333333333
TZUGR,FT934-3952,0.5384615384615384,0.7,0.9987981127539471,0.3660714285714286,0.625
HSOAQ,FBIS3-39240,0.05263157894736842,0.1,0.9897990644640443,0.3488888888888889,0.5
HSOAQ,FBIS3-40185,0.05263157894736842,0.1,0.9921218084241439,0.25,0.3
HSOAQ,FT941-10100,0.3333333333333333,0.5,0.9986258074698431,0.3416666666666667,0.4
HSOAQ,FR940318-0-00101,0.1111111111111111,0.2,0.9937567067869311,0.2671428571428572,0.4
HSOAQ,LA060889-0033,0.17647058823529413,0.3,0.9924412909027047,0.1,0.2
HSOAQ,FT934-5147,0.17647058823529413,0.3,0.9938892480050906,0.08333333333333333,0.2
HSOAQ,FBIS3-41598,0.1111111111111111,0.2,0.9924955543639271,0.1,0.1
HSOAQ,FR940217-2-00013,0.1111111111111111,0.2,0.9940790158731756,0.125,0.2
HSOAQ,FBIS3-22836,0.0,0.0,0.9878744823437782,0.015873015873015872,0.14285714285714285
HSOAQ,LA100690-0107,0.3333333333333333,0.5,0.9954436985703365,0.06999999999999999,0.2
HSOAQ,FT923-8257,0.0,0.0,0.9868720688876167,0.16666666666666663,0.3333333333333333
HSOAQ,LA050290-0059,0.42857142857142855,0.6,0.9978973257562952,0.6527777777777778,0.7
HSOAQ,FBIS3-33282,0.05263157894736842,0.1,0.9946540369167745,0.19999999999999998,0.2857142857142857
HSOAQ,FT942-768,0.0,0.0,0.9913939807660036,0.21000000000000002,0.3
HSOAQ,FR940111-2-00031,0.05263157894736842,0.1,0.9947208678021205,0.05,0.1
HSOAQ,LA061390-0077,0.25,0.4,0.9964887010076259,0.3822222222222222,0.5
HSOAQ,FT931-11616,0.0,0.0,0.9914024370884839,0.3,0.3
HSOAQ,LA111190-0027,0.0,0.0,0.993105728568943,0.24285714285714283,0.3
HSOAQ,FBIS3-48894,0.1111111111111111,0.2,0.99355991580907,0.16,0.3
HSOAQ,FR940505-1-00242,0.0,0.0,0.985079940597848,0.21083333333333334,0.4
