HSOAQ,AP890712-0128,concealment,0.00032703910954872263,6.320066878829402e-07,0.0017605633802816902,0.0
HSOAQ,AP890712-0128,daughter,0.0010635756986200739,0.00021509375263753543,0.00528169014084507,0.000310077519379845
HSOAQ,AP890712-0128,death,0.0025916532960105535,0.0008122720970012064,0.01232394366197183,0.0019638242894056846
HSOAQ,AP890712-0128,found,0.0013677568933059708,0.0007402636451536886,0.00528169014084507,0.0015503875968992248
HSOAQ,AP890712-0128,heather,0.0013059901498954072,5.436716928286152e-06,0.007042253521126761,0.0
HSOAQ,AP890712-0128,police,0.0018377556606978802,0.0003247128221576746,0.00528169014084507,0.0007235142118863049
HSOAQ,AP890712-0128,sims,0.003917166134723541,0.0056212962552890655,0.02112676056338028,0.023875968992248062
HSOAQ,AP890713-0202,arab,0.0013544615879088223,0.0011213163719237921,0.00517464424320828,0.0017038165490699166
HSOAQ,AP890713-0202,artillery,0.0009355090957977493,0.0004002048231532067,0.0038809831824062097,0.0005612572161642079
HSOAQ,AP890713-0202,beirut,0.0012853305210917163,0.0026950711609113674,0.00517464424320828,0.00440987812700449
HSOAQ,AP890713-0202,blockade,0.002145666995447221,6.493741813118113e-05,0.009055627425614488,8.017960230917254e-05
HSOAQ,AP890713-0202,christian,0.0022372050926460817,0.0019887446726683227,0.009055627425614488,0.0028864656831302116
HSOAQ,AP890713-0202,fighting,0.0010510726764476619,0.0008763847843509164,0.0038809831824062097,0.001322963438101347
HSOAQ,AP890713-0202,killed,0.0013000731890345037,0.000967038426702775,0.0038809831824062097,0.0016436818473380371
HSOAQ,AP890713-0202,lebanon,0.0007203309028650321,0.006424656861532498,0.00258732212160414,0.010242944194996793
HSOAQ,AP890713-0202,missiles,0.0013025605121524289,9.378202021163977e-05,0.00517464424320828,0.00014031430404105196
HSOAQ,AP890713-0202,syria,0.000640292869711361,0.002734402821650235,0.00258732212160414,0.003848620910840282
HSOAQ,AP880706-0326,aetna,0.0017585395886277964,2.7178871652159037e-07,0.014450867052023121,0.0
HSOAQ,AP880706-0326,agreement,0.001696453448166549,9.130548242784646e-05,0.011560693641618497,0.00010310341272296113
HSOAQ,AP880706-0326,asbestos,0.0024703207699578577,0.0038598130021444844,0.02023121387283237,0.011599133931333128
HSOAQ,AP880706-0326,bankruptcy,0.0014701174315579996,0.0010085068556174774,0.011560693641618497,0.002371378492628106
HSOAQ,AP880706-0326,casualty,0.0003626189368529037,3.033107786499996e-06,0.002890173410404624,0.0
HSOAQ,AP880706-0326,claims,0.0022151935218589786,0.0004314786798549887,0.017341040462427744,0.0009794824208681308
HSOAQ,AP880706-0326,injury,2.708679573571512e-05,0.0004216988502373804,0.0,0.0009279307145066501
HSOAQ,AP880706-0326,payment,0.00038791381908497566,0.00017990980223740264,0.002890173410404624,0.0003093102381688834
HSOAQ,AP880706-0326,settlement,0.0011533599196660784,0.00025626698316132785,0.008670520231213872,0.0005155170636148056
HSOAQ,AP880706-0326,sufferers,0.0003534281546890567,1.2758008149223797e-05,0.002890173410404624,5.1551706361480566e-05
HSOAQ,AP890722-0115,andreotti,0.0037367754394684915,0.0026991273932169663,0.024719101123595506,0.006120700208103807
HSOAQ,AP890722-0115,christian,0.0018072571369204162,0.0016696199900130943,0.011235955056179775,0.0033051781123760557
HSOAQ,AP890722-0115,democrat,0.0014392432160868652,0.000394935713002628,0.008988764044943821,0.0007344840249724568
HSOAQ,AP890722-0115,giulio,0.00034082102152132015,0.0005467815198653326,0.0022471910112359553,0.0011017260374586854
HSOAQ,AP890722-0115,government,0.003035898019814116,0.0020744037192703107,0.011235955056179775,0.003998857469294488
HSOAQ,AP890722-0115,italian,0.000408959679247407,0.0032110250545573605,0.0022471910112359553,0.006732770228914188
HSOAQ,AP890722-0115,italy,0.00038394534006906493,0.0020658927947005525,0.0022471910112359553,0.0044069041498347415
HSOAQ,AP890722-0115,parliament,0.0004542513858257897,0.0007771982689126094,0.0022471910112359553,0.0016321867221610151
HSOAQ,AP890722-0115,political,0.0014692689898696486,0.0017974001530538617,0.006741573033707865,0.003468396784592157
HSOAQ,AP890509-0192,computerized,0.0007091228119514468,0.0001797864011192671,0.005494505494505495,0.00036421707337573194
HSOAQ,AP890509-0192,crash,0.0022355401410898874,0.0016845689780851,0.016483516483516484,0.0028857198890538762
HSOAQ,AP890509-0192,dow,0.0004352191738664179,0.00041361362407022086,0.0027472527472527475,0.0007564508447034432
HSOAQ,AP890509-0192,exchange,0.0010109604694874255,0.0037776961738077114,0.005494505494505495,0.0058835065699156695
HSOAQ,AP890509-0192,financial,0.00019868624065938768,0.0019328351299985021,0.0,0.003305970358333567
HSOAQ,AP890509-0192,futures,0.002609757641761663,0.001779725657809554,0.019230769230769232,0.0029137365870058555
HSOAQ,AP890509-0192,index,0.000537830651262755,0.0006243990343202438,0.0027472527472527475,0.0011486846160311545
HSOAQ,AP890509-0192,investors,0.0004544616978967431,0.0006419452374498431,0.0027472527472527475,0.0012327347098870928
HSOAQ,AP890509-0192,sec,0.0010754020534560844,0.000602674150106194,0.008241758241758242,0.0011486846160311545
HSOAQ,AP890509-0192,stock,0.003959150261261483,0.0047140467856966965,0.027472527472527472,0.008292942593785897
HSOAQ,AP890426-0210,alaska,0.001519738663103941,0.0031352798114242407,0.00562429696287964,0.007560633734018604
HSOAQ,AP890426-0210,cleanup,0.0012104241144891294,0.0003974707637007989,0.0044994375703037125,0.0008070339379008623
HSOAQ,AP890426-0210,coast,0.0004452615897948166,0.00046398574060401587,0.0011248593925759281,0.000891984878732532
