HOMFA,FT924-4322,0.0,0.0,0.9742270806240679,0.0,0.0
HOMFA,LA050390-0240,0.0,0.0,0.9811314850824209,0.0,0.0
HOMFA,FT933-219,0.0,0.0,0.9672049124312514,0.0,0.0
HOMFA,LA102689-0143,0.0,0.0,0.9829878941936524,0.0,0.0
HOMFA,FBIS4-14446,0.0,0.0,0.9908549139560864,0.0,0.0
ZMZFP,FT942-4421,0.0,0.0,0.9596940890305791,0.0,0.0
ZMZFP,FT932-8409,0.0,0.0,0.9739184392214331,0.0,0.0
ZMZFP,FR940405-1-00092,0.0,0.0,0.9772448492812376,0.0,0.0
ZMZFP,LA060790-0008,0.0,0.0,0.9865883786334518,0.0,0.0
LNLKA,FT934-3952,0.0,0.0,0.9798775976901491,0.0,0.0
HOMFA,LA071590-0193,0.0,0.0,0.9821351689900214,0.0,0.0
HOMFA,LA051289-0178,0.0,0.0,0.9788677668593803,0.0,0.0
HOMFA,LA120890-0010,0.0,0.0,0.9679252175702188,0.0,0.0
HOMFA,LA100490-0070,0.0,0.0,0.973815939264949,0.0,0.0
HOMFA,FT944-5248,0.0,0.0,0.9847046680318767,0.0,0.0
HSOAQ,LA051289-0178,0.0,0.0,0.9680902024547721,0.0,0.0
HSOAQ,LA011489-0121,0.0,0.0,0.9844788203870757,0.0,0.0
HSOAQ,FT944-11346,0.0,0.0,0.9760132617520355,0.0,0.0
HSOAQ,FT942-6494,0.0,0.0,0.9849863989911545,0.0,0.0
BLOPD,FT934-3952,0.0,0.0,0.9820473944731712,0.0,0.0
VXDPZ,FT944-18682,0.0,0.0,0.9808965804442182,0.0,0.0
VXDPZ,FR940817-2-00019,0.0,0.0,0.9727165578058323,0.0,0.0
UOPBK,LA111489-0003,0.0,0.0,0.9761338556807501,0.0,0.0
UOPBK,FBIS4-39383,0.0,0.0,0.9661011558569071,0.0,0.0
UOPBK,FR941122-0-00087,0.0,0.0,0.9810846837123578,0.0,0.0
HSOAQ,FT923-8257,0.0,0.0,0.9854681822014861,0.015873015873015872,0.1111111111111111
HSOAQ,LA050290-0059,0.0,0.0,0.9839900216506307,0.0,0.0
HSOAQ,FBIS3-33282,0.0,0.0,0.9891392257888247,0.0,0.0
HSOAQ,FT942-768,0.0,0.0,0.990274552492863,0.0,0.0
HSOAQ,FR940111-2-00031,0.0,0.0,0.9834777407608428,0.0,0.0
HSOAQ,LA061390-0077,0.0,0.0,0.9804837179445369,0.0,0.0
HSOAQ,FT931-11616,0.0,0.0,0.9769216684908387,0.0,0.0
HSOAQ,LA111190-0027,0.0,0.0,0.9849401203139945,0.0,0.0
HSOAQ,FBIS3-48894,0.0,0.0,0.9731725605449821,0.0,0.0
HSOAQ,FR940505-1-00242,0.0,0.0,0.9770957153582375,0.0,0.0
KIMCZ,FT923-2323,0.0,0.0,0.9718578065946945,0.0,0.0
KIMCZ,FT924-4583,0.0,0.0,0.9793259050167572,0.0,0.0
KIMCZ,FBIS4-47102,0.0,0.0,0.9772341233545159,0.0,0.0
DDSCR,LA101789-0057,0.0,0.0,0.9849052561174882,0.0,0.0
DDSCR,FR940511-0-00062,0.0,0.0,0.9473812013909013,0.0,0.0
DDSCR,FBIS3-48894,0.0,0.0,0.9773962286946037,0.0,0.0
DDSCR,FT921-8098,0.0,0.0,0.9767408422829241,0.0,0.0
DDSCR,LA112789-0106,0.0,0.0,0.9724336082808455,0.0,0.0
DDSCR,FBIS4-51839,0.0,0.0,0.9755814967616253,0.0,0.0
KIMCZ,FT942-8508,0.0,0.0,0.9878411864123678,0.0,0.0
KIMCZ,FT934-7301,0.0,0.0,0.9851675118648883,0.0,0.0
HOMFA,LA071390-0053,0.0,0.0,0.9765546469323068,0.0,0.0
HOMFA,LA061489-0087,0.0,0.0,0.9788042844966207,0.0,0.0
HOMFA,FT943-13239,0.0,0.0,0.9853971722519487,0.0,0.0
HOMFA,LA061090-0221,0.0,0.0,0.97425099503422,0.0,0.0
VXDPZ,LA082989-0016,0.0,0.0,0.9823644988264226,0.0,0.0
VXDPZ,FBIS3-60778,0.0,0.0,0.9748450782475145,0.0,0.0
VXDPZ,FT943-12288,0.0,0.0,0.960639095815774,0.0,0.0
HSOAQ,FT941-10100,0.0,0.0,0.9721050381795603,0.0,0.0
HSOAQ,FR940318-0-00101,0.0,0.0,0.978248862796771,0.0,0.0
ZMZFP,LA081489-0040,0.0,0.0,0.992853584365311,0.0,0.0
ZMZFP,FT933-7879,0.0,0.0,0.9834839226709703,0.0,0.0
ZMZFP,FBIS3-41220,0.0,0.0,0.9785439460516885,0.0,0.0
ZMZFP,FBIS4-33288,0.0,0.0,0.9811586858976618,0.0,0.0
ZMZFP,FT921-5044,0.0,0.0,0.9839112202145681,0.0,0.0
ZMZFP,LA111690-0002,0.0,0.0,0.9719559207526977,0.0,0.0
UOPBK,FBIS4-53596,0.0,0.0,0.9714267954842671,0.0,0.0
UOPBK,LA031789-0039,0.0,0.0,0.9890799819821605,0.0,0.0
UOPBK,FT922-3424,0.0,0.0,0.9704112873790179,0.0,0.0
UOPBK,FT924-2507,0.0,0.0,0.9880880304690801,0.0,0.0
UOPBK,FBIS3-10018,0.0,0.0,0.9749563807806825,0.0,0.0
HOMFA,FBIS3-10018,0.0,0.0,0.9679457613381758,0.0,0.0
HOMFA,LA061390-0077,0.0,0.0,0.990024313795818,0.0,0.0
HOMFA,LA032989-0060,0.0,0.0,0.9900452423088739,0.0,0.0
HOMFA,FT921-5609,0.0,0.0,0.9832812103379923,0.0,0.0
