WTX012-B01-13 NA NA distance 0.9640851612258952
WTX012-B01-13 NA NA expansion_entropy -9.283760577596826
WTX012-B01-13 NA NA target_entropy -7.0369802881800005
WTX012-B01-13 user VXDPZ target_tt_likelihood -6.795226082032989
WTX012-B01-13 user VXDPZ expansion_tt_likelihood -6.481575462469064
WTX012-B01-13 user VXDPZ expanded_tt_likelihood -6.482939348770545
WTX014-B11-321 NA NA pairwise_cosine 0.6073374214672368
WTX014-B11-321 query 462 target_ql -8.302203362286576
WTX014-B11-321 query 462 expansion_ql -9.212249059166501
WTX014-B11-321 query 462 expanded_ql -8.83704855254107
WTX014-B11-321 NA NA distance 0.29947794076311923
WTX014-B11-321 NA NA expansion_entropy -7.624223677338373
WTX014-B11-321 NA NA target_entropy -4.215728541471355
WTX014-B11-321 user KIMCZ target_tt_likelihood -7.37812016152977
WTX014-B11-321 user KIMCZ expansion_tt_likelihood -8.334785732033328
WTX014-B11-321 user KIMCZ expanded_tt_likelihood -7.8338171827322585
WTX014-B31-489 NA NA pairwise_cosine 0.6676724774771227
WTX014-B31-489 query 550 target_ql -10.025902146104578
WTX014-B31-489 query 550 expansion_ql -7.638961244956513
WTX014-B31-489 query 550 expanded_ql -7.793580289933534
WTX014-B31-489 NA NA distance 0.9585095546966261
WTX014-B31-489 NA NA expansion_entropy -9.034508160555903
WTX014-B31-489 NA NA target_entropy -6.552057030839036
WTX014-B31-489 user UOPBK target_tt_likelihood -6.635759852897019
WTX014-B31-489 user UOPBK expansion_tt_likelihood -7.1010660488130855
WTX014-B31-489 user UOPBK expanded_tt_likelihood -6.791446389616684
WTX014-B31-489 user HOMFA target_tt_likelihood -6.711695916081302
WTX014-B31-489 user HOMFA expansion_tt_likelihood -6.95228292288734
WTX014-B31-489 user HOMFA expanded_tt_likelihood -6.752579188058197
WTX014-B31-524 NA NA pairwise_cosine 0.8281182927972636
WTX014-B31-524 query 550 target_ql -10.012590801466338
WTX014-B31-524 query 550 expansion_ql -7.719625214220606
WTX014-B31-524 query 550 expanded_ql -7.892880650168564
WTX014-B31-524 NA NA distance 0.9533206180874076
WTX014-B31-524 NA NA expansion_entropy -9.108258241269436
WTX014-B31-524 NA NA target_entropy -6.4805368497870255
WTX014-B31-524 user ZMZFP target_tt_likelihood -6.8078229827226115
WTX014-B31-524 user ZMZFP expansion_tt_likelihood -7.619976122650255
WTX014-B31-524 user ZMZFP expanded_tt_likelihood -7.004688805396038
WTX015-B32-32 NA NA pairwise_cosine 0.6311887171055381
WTX015-B32-32 query 495 target_ql -9.42449796234211
WTX015-B32-32 query 495 expansion_ql -9.321855518941515
WTX015-B32-32 query 495 expanded_ql -9.186026080284122
WTX015-B32-32 NA NA distance 0.9569313464603302
WTX015-B32-32 NA NA expansion_entropy -8.121679827889626
WTX015-B32-32 NA NA target_entropy -7.141669586811765
WTX015-B32-32 user UOPBK target_tt_likelihood -6.907223295874989
WTX015-B32-32 user UOPBK expansion_tt_likelihood -7.934962390888236
WTX015-B32-32 user UOPBK expanded_tt_likelihood -7.420527409051045
WTX016-B14-3 NA NA pairwise_cosine 0.8024504714897037
WTX016-B14-3 query 500 target_ql -6.2617964800817845
WTX016-B14-3 query 500 expansion_ql -6.545630962637955
WTX016-B14-3 query 500 expanded_ql -6.44594431357447
WTX016-B14-3 NA NA distance 0.9659135994309215
WTX016-B14-3 NA NA expansion_entropy -9.03814819636539
WTX016-B14-3 NA NA target_entropy -7.38232487017562
WTX016-B14-3 user VXDPZ target_tt_likelihood -7.404548619538098
WTX016-B14-3 user VXDPZ expansion_tt_likelihood -6.867108123782131
WTX016-B14-3 user VXDPZ expanded_tt_likelihood -6.919243215758274
WTX016-B14-3 user ZJDLX target_tt_likelihood -11.591854455196557
WTX016-B14-3 user ZJDLX expansion_tt_likelihood -7.2368497082485295
WTX016-B14-3 user ZJDLX expanded_tt_likelihood -7.5880358666162815
